status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,sequence_similarity,medium,0.9355,23,23,C-024,6RvOKp4BfLc99Jc43qd8,Y,Y,fbbf66a62968bfdf,93cdc8479018b271,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9692,24,24,C-025,6hvOKp4BfLc99Jc43qd8,Y,Y,830554cb9cd11833,3c51caaf62707642,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.958,25,25,C-026,6xvOKp4BfLc99Jc43qd8,Y,Y,9e06b3964d9e5f92,3429e800eac19e54,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9677,26,26,C-027,7BvOKp4BfLc99Jc43qd8,Y,Y,37619438394c4af6,24a28976380c5667,14,10,-4,bpt;bpt;bpt;bpt;ept;ept;ept;ept;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9733,27,27,C-028,7RvOKp4BfLc99Jc43qd8,Y,Y,544cb76e7a519047,41854608307f362e,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,medium,0.9348,28,28,C-029,7hvOKp4BfLc99Jc43qd8,Y,Y,a6b3cc0bccc0a702,98dd15717fcd6911,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9925,29,29,C-030,7xvOKp4BfLc99Jc43qd8,Y,Y,2be5f2498ae053ba,d278767c5174d99a,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9837,30,30,C-031,8BvOKp4BfLc99Jc43qd8,Y,Y,0777e3a26edcedfd,f7c36330e19b5fda,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9861,31,31,C-032,8RvOKp4BfLc99Jc43qd8,Y,Y,ba9929f616e6ae26,acdfb9a2a3c31ab8,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9785,32,32,C-033,8hvOKp4BfLc99Jc43qd8,Y,Y,f88ea7a79eb27530,aace6b2b04c15ebf,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9815,33,33,C-034,8xvOKp4BfLc99Jc43qd8,Y,Y,c61e738d853d01e8,a287e797dab9c8c7,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9946,34,34,C-035,9BvOKp4BfLc99Jc43qd8,Y,Y,261bf5133652683c,4c3f552738e9fcf2,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9726,35,35,C-036,9RvOKp4BfLc99Jc43qd8,Y,Y,9a5ea10b86f0f0d1,c69d8dec12e2c583,12,6,-6,bpt;bpt;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9846,36,36,C-037,9hvOKp4BfLc99Jc43qd8,Y,Y,aeac4d5320eede7d,b5e5e5590b6a3878,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9845,37,37,C-038,9xvOKp4BfLc99Jc43qd8,Y,Y,74870e8e0722352b,8dcffb40645bc7a2,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9918,38,38,C-039,-BvOKp4BfLc99Jc43qd8,Y,Y,54f342350303701c,ce5e4ca89613a954,14,8,-6,bpt;bpt;bpt;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9895,39,39,C-040,-RvOKp4BfLc99Jc43qd8,Y,Y,4dc684b0532f7a14,95477af37372a5a5,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9912,40,40,C-041,-hvOKp4BfLc99Jc43qd8,Y,Y,b41840a9501c93c8,993f6bf087134fa7,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9932,41,41,C-042,-xvOKp4BfLc99Jc43qd8,Y,Y,4b922d9bb7bd1aa0,6de03715feec4fec,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9937,42,42,C-043,_BvOKp4BfLc99Jc43qd8,Y,Y,dfb19a7fce551d42,bf452ae103cf5a67,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9918,43,43,C-044,_RvOKp4BfLc99Jc43qd8,Y,Y,11559cd2145afaf8,cda7a564586b4895,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.995,44,44,C-045,_hvOKp4BfLc99Jc43qd8,Y,Y,4ad62124cf9f0d1e,3d9c526ea3f039f0,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9897,45,45,C-046,_xvOKp4BfLc99Jc43qd8,Y,Y,cd59272617224bf9,05a90a3e93e5cfb3,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9821,46,46,C-047,ABvOKp4BfLc99Jc43qh8,Y,Y,84a674f5734a4763,6df2fed1817232e0,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9508,47,47,C-048,ARvOKp4BfLc99Jc43qh8,Y,Y,cc0798663dd399d8,89068e660c02788d,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,alignment_text_fingerprint,high,,48,48,C-049,AhvOKp4BfLc99Jc43qh8,Y,Y,587c1971b79ae568,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,sequence_similarity,high,0.971,49,49,C-050,AxvOKp4BfLc99Jc43qh8,Y,Y,6a473e216c63b1ad,1dbd85d08334d42b,12,6,-6,bpt;bpt;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9808,50,50,C-051,BBvOKp4BfLc99Jc43qh8,Y,Y,8776deda40d45145,0ab341edf1f0c191,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9802,51,51,C-052,BRvOKp4BfLc99Jc43qh8,Y,Y,5f19611938052e79,fea609ac99cebf9b,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9931,52,52,C-053,BhvOKp4BfLc99Jc43qh8,Y,Y,8d3c20b05df1db8b,2cc9e91f3206d2e3,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9986,53,53,C-054,BxvOKp4BfLc99Jc43qh8,Y,Y,702bc56425965288,408eac6ab720b0a0,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.986,54,54,C-055,CBvOKp4BfLc99Jc43qh8,Y,Y,02366f1053c7d770,16e9bcc1a5d8a8d8,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9621,55,55,C-056,CRvOKp4BfLc99Jc43qh8,Y,Y,e679b79726e99236,2668af25edeba884,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.994,56,56,C-057,ChvOKp4BfLc99Jc43qh8,Y,Y,33687eabc85f38e4,4f19adf433f7fee2,12,6,-6,bpt;bpt;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,alignment_text_fingerprint,high,,57,57,C-058,CxvOKp4BfLc99Jc43qh8,Y,Y,4094b2626fa740bd,c5d707a0362bfb7d,12,8,-4,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,sequence_similarity,medium,0.9459,58,58,C-059,DBvOKp4BfLc99Jc43qh8,Y,Y,5e5bbec1f2cd5cc9,d33645645ae5fb28,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9636,59,59,C-060,DRvOKp4BfLc99Jc43qh8,Y,Y,e85d5789ac5e1589,c1dcb9e927e8d2d9,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9636,60,60,C-061,DhvOKp4BfLc99Jc43qh8,Y,Y,a30d267d885036e8,1af67d900060dcc0,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.973,61,61,C-062,DxvOKp4BfLc99Jc43qh8,Y,Y,b8da2d300978b1dd,e1e19a2d1570e91d,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,medium,0.9032,62,62,C-063,EBvOKp4BfLc99Jc43qh8,Y,Y,dbbfcb3d35680824,db50b0855ab867b6,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
MATCHED,sequence_similarity,high,0.9701,63,63,C-064,ERvOKp4BfLc99Jc43qh8,Y,Y,df7736e98cd5b7b4,03ac1e90a78aad1f,16,10,-6,bpt;bpt;bpt;bpt;ept;ept;ept;ept;hi;hi;it;it;ph;ph;sub;sub,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,x-source;x-tag-complexity;x-tmx-group,,True,False
