status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,34,34,9BvOKp4BfLc99Jc43qd8,_QTQKp4BFOP5uam1cx9T,Y,,4c3f552738e9fcf2,4c3f552738e9fcf2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,9RvOKp4BfLc99Jc43qd8,_gTQKp4BFOP5uam1cx9T,Y,,c69d8dec12e2c583,c69d8dec12e2c583,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,9hvOKp4BfLc99Jc43qd8,_wTQKp4BFOP5uam1cx9T,Y,,b5e5e5590b6a3878,b5e5e5590b6a3878,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,9xvOKp4BfLc99Jc43qd8,AATQKp4BFOP5uam1cyBT,Y,,8dcffb40645bc7a2,8dcffb40645bc7a2,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,-BvOKp4BfLc99Jc43qd8,AQTQKp4BFOP5uam1cyBT,Y,,ce5e4ca89613a954,ce5e4ca89613a954,8,8,0,bpt;bpt;bpt;ept;ept;ept;ph;ph,bpt;bpt;bpt;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,39,39,-RvOKp4BfLc99Jc43qd8,AgTQKp4BFOP5uam1cyBT,Y,,95477af37372a5a5,95477af37372a5a5,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,40,40,-hvOKp4BfLc99Jc43qd8,AwTQKp4BFOP5uam1cyBT,Y,,993f6bf087134fa7,993f6bf087134fa7,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,41,41,-xvOKp4BfLc99Jc43qd8,BATQKp4BFOP5uam1cyBT,Y,,6de03715feec4fec,6de03715feec4fec,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,42,42,_BvOKp4BfLc99Jc43qd8,BQTQKp4BFOP5uam1cyBT,Y,,bf452ae103cf5a67,bf452ae103cf5a67,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,43,43,_RvOKp4BfLc99Jc43qd8,BgTQKp4BFOP5uam1cyBT,Y,,cda7a564586b4895,cda7a564586b4895,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,44,44,_hvOKp4BfLc99Jc43qd8,BwTQKp4BFOP5uam1cyBT,Y,,3d9c526ea3f039f0,3d9c526ea3f039f0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,45,45,_xvOKp4BfLc99Jc43qd8,CATQKp4BFOP5uam1cyBT,Y,,05a90a3e93e5cfb3,05a90a3e93e5cfb3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,ABvOKp4BfLc99Jc43qh8,CQTQKp4BFOP5uam1cyBT,Y,,6df2fed1817232e0,6df2fed1817232e0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,ARvOKp4BfLc99Jc43qh8,CgTQKp4BFOP5uam1cyBT,Y,,89068e660c02788d,89068e660c02788d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,AhvOKp4BfLc99Jc43qh8,CwTQKp4BFOP5uam1cyBT,Y,,62ad6936122cffd8,62ad6936122cffd8,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,49,49,AxvOKp4BfLc99Jc43qh8,DATQKp4BFOP5uam1cyBT,Y,,1dbd85d08334d42b,1dbd85d08334d42b,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,BBvOKp4BfLc99Jc43qh8,DQTQKp4BFOP5uam1cyBT,Y,,0ab341edf1f0c191,0ab341edf1f0c191,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,BRvOKp4BfLc99Jc43qh8,DgTQKp4BFOP5uam1cyBT,Y,,fea609ac99cebf9b,fea609ac99cebf9b,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,52,52,BhvOKp4BfLc99Jc43qh8,DwTQKp4BFOP5uam1cyBT,Y,,2cc9e91f3206d2e3,2cc9e91f3206d2e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,53,53,BxvOKp4BfLc99Jc43qh8,EATQKp4BFOP5uam1cyBT,Y,,408eac6ab720b0a0,408eac6ab720b0a0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,54,54,CBvOKp4BfLc99Jc43qh8,EQTQKp4BFOP5uam1cyBT,Y,,16e9bcc1a5d8a8d8,16e9bcc1a5d8a8d8,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,55,55,CRvOKp4BfLc99Jc43qh8,EgTQKp4BFOP5uam1cyBT,Y,,2668af25edeba884,2668af25edeba884,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,56,56,ChvOKp4BfLc99Jc43qh8,EwTQKp4BFOP5uam1cyBT,Y,,4f19adf433f7fee2,4f19adf433f7fee2,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,57,57,CxvOKp4BfLc99Jc43qh8,FATQKp4BFOP5uam1cyBT,Y,,c5d707a0362bfb7d,c5d707a0362bfb7d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,58,58,DBvOKp4BfLc99Jc43qh8,FQTQKp4BFOP5uam1cyBT,Y,,d33645645ae5fb28,d33645645ae5fb28,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,59,59,DRvOKp4BfLc99Jc43qh8,FgTQKp4BFOP5uam1cyBT,Y,,c1dcb9e927e8d2d9,c1dcb9e927e8d2d9,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,60,60,DhvOKp4BfLc99Jc43qh8,FwTQKp4BFOP5uam1cyBT,Y,,1af67d900060dcc0,1af67d900060dcc0,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,61,61,DxvOKp4BfLc99Jc43qh8,GATQKp4BFOP5uam1cyBT,Y,,e1e19a2d1570e91d,e1e19a2d1570e91d,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,62,62,EBvOKp4BfLc99Jc43qh8,GQTQKp4BFOP5uam1cyBT,Y,,db50b0855ab867b6,db50b0855ab867b6,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,63,63,ERvOKp4BfLc99Jc43qh8,GgTQKp4BFOP5uam1cyBT,Y,,03ac1e90a78aad1f,03ac1e90a78aad1f,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,64,64,EhvOKp4BfLc99Jc43qh8,GwTQKp4BFOP5uam1cyBT,Y,,68cf8442516aa7dd,68cf8442516aa7dd,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,65,65,ExvOKp4BfLc99Jc43qh8,HATQKp4BFOP5uam1cyBT,Y,,6924ef26892b6b73,6924ef26892b6b73,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,66,66,FBvOKp4BfLc99Jc43qh8,HQTQKp4BFOP5uam1cyBT,Y,,6ac7253b12df5e76,6ac7253b12df5e76,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,67,67,FRvOKp4BfLc99Jc43qh8,HgTQKp4BFOP5uam1cyBT,Y,,57c211b6651c859f,57c211b6651c859f,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,68,68,FhvOKp4BfLc99Jc43qh8,HwTQKp4BFOP5uam1cyBT,Y,,590937308df581c6,590937308df581c6,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,69,69,FxvOKp4BfLc99Jc43qh8,IATQKp4BFOP5uam1cyBT,Y,,3d5a08e85a8372e3,3d5a08e85a8372e3,10,10,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,bpt;bpt;bpt;bpt;ept;ept;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,70,70,GBvOKp4BfLc99Jc43qh8,IQTQKp4BFOP5uam1cyBT,Y,,fdbe21747420d120,fdbe21747420d120,6,6,0,bpt;bpt;ept;ept;ph;ph,bpt;bpt;ept;ept;ph;ph,en-CA;fr-CA,en-CA;fr-CA,,,False,False
