status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,10,10,B-011,tgWBMZ4BFOP5uam1qod7,Y,,5afe173ecb223f78,5afe173ecb223f78,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,11,11,B-012,twWBMZ4BFOP5uam1qod7,Y,Y,d6a2844d546023a7,50293fcfe89a141f,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,12,12,B-013,uAWBMZ4BFOP5uam1qod7,Y,Y,838f352da99bc40d,221618d395f73051,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,13,13,B-014,uQWBMZ4BFOP5uam1qod7,Y,Y,f314ceaedcd2df39,b01b053514a6e0bc,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,14,14,B-015,ugWBMZ4BFOP5uam1qod7,Y,Y,eb46a73fd5bdaebe,4eb047d23122bfdf,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,15,15,B-016,uwWBMZ4BFOP5uam1qod7,Y,,2f826531bf41c1b7,2f826531bf41c1b7,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,16,16,B-017,vAWBMZ4BFOP5uam1qod7,Y,Y,65eb5bd85dac09eb,c6185d12ba9ea752,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,17,17,B-018,vQWBMZ4BFOP5uam1qod7,Y,,2a205804ddc4af19,2a205804ddc4af19,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,18,18,B-019,vgWBMZ4BFOP5uam1qod7,Y,,0bd4e816b9b9021b,0bd4e816b9b9021b,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,19,19,B-020,vwWBMZ4BFOP5uam1qod7,Y,Y,db014760578d8136,ce3471dc3601a45a,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,20,20,B-021,wAWBMZ4BFOP5uam1qod7,Y,Y,8ee74f33254e979e,e9fe06cbc402806d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,21,21,B-022,wQWBMZ4BFOP5uam1qod7,Y,Y,16af2fdd142695c8,923c42cfd887f48f,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,22,22,B-023,wgWBMZ4BFOP5uam1qod7,Y,Y,c021f2df7eff3ada,9b5a2bf0773ae75d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,23,23,B-024,wwWBMZ4BFOP5uam1qod7,Y,Y,75409dbb7005b945,2a5ddc6848edc158,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,24,24,B-025,xAWBMZ4BFOP5uam1qod7,Y,Y,6e3d1000de1db7d0,0d6dda6fec9d0db4,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,25,25,B-026,xQWBMZ4BFOP5uam1qod7,Y,Y,33fa8b95a7158e04,e048665e5638094c,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,26,26,B-027,xgWBMZ4BFOP5uam1qod7,Y,Y,4a346217c073fa4a,da9e4ba2ba3383a0,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,27,27,B-028,xwWBMZ4BFOP5uam1qod7,Y,Y,5da151035bc395fb,3a9e24db8d37dcff,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,28,28,B-029,yAWBMZ4BFOP5uam1qod7,Y,Y,acfa040462c05668,e6fe7832b16f68f7,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,29,29,B-030,yQWBMZ4BFOP5uam1qod7,Y,Y,afe192d586f8be31,d5482d04d81eac7b,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,30,30,B-031,ygWBMZ4BFOP5uam1qod7,Y,Y,c0302ece5099c7b9,d6ca62aabb3b31e1,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,31,31,B-032,ywWBMZ4BFOP5uam1qod7,Y,Y,3b3dc6b7b9e33fdf,c8f61b18c9f56d9c,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,32,32,B-033,zAWBMZ4BFOP5uam1qod7,Y,Y,a9456ca603957937,b507393a6833852a,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,33,33,B-034,zQWBMZ4BFOP5uam1qod7,Y,Y,e0a1072226df5560,c8038e19470f11aa,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,34,34,B-035,zgWBMZ4BFOP5uam1qod7,Y,Y,40b0eaf44adc9628,2c29b907a6b6a75b,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,35,35,B-036,zwWBMZ4BFOP5uam1qod7,Y,Y,36011d5ee697ae94,046ad2e683c96121,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,36,36,B-037,0AWBMZ4BFOP5uam1qod7,Y,Y,79194e6b563c2f77,86f18a6a00c0daf6,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,37,37,B-038,0QWBMZ4BFOP5uam1qod7,Y,Y,23e1fce0457a1dc5,872e1bad5d7f07fa,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,38,38,B-039,0gWBMZ4BFOP5uam1qod7,Y,,ae9de41cb06f714b,ae9de41cb06f714b,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,39,39,B-040,0wWBMZ4BFOP5uam1qod7,Y,Y,4c6f1db6d9b73d17,16c817239fa87de0,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,40,40,B-041,1AWBMZ4BFOP5uam1qod7,Y,,229f965e38489484,229f965e38489484,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,41,41,B-042,1QWBMZ4BFOP5uam1qod7,Y,Y,cab04e18bea992eb,e9f6b56177c2fbe9,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,42,42,B-043,1gWBMZ4BFOP5uam1qod7,Y,Y,7db1878848bf9a93,ecddb56195faf9e3,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,43,43,B-044,1wWBMZ4BFOP5uam1qod7,Y,,07190cf8f08b604b,07190cf8f08b604b,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,44,44,B-045,2AWBMZ4BFOP5uam1qod7,Y,,c339431d61c7eaf2,c339431d61c7eaf2,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,45,45,B-046,2QWBMZ4BFOP5uam1qod7,Y,Y,7d26b39c79eff43c,e2f1809f7585d57e,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,46,46,B-047,2gWBMZ4BFOP5uam1qod7,Y,Y,8db379a711ffc99d,5c7abb09aed6db6b,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,47,47,B-048,2wWBMZ4BFOP5uam1qod7,Y,Y,988917e097a35e8d,fde43229544b7d1f,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,48,48,B-049,3AWBMZ4BFOP5uam1qod7,Y,Y,7c08acde51eb1243,62ad6936122cffd8,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,49,49,B-066,3QWBMZ4BFOP5uam1qod7,Y,Y,96b75ea40c030adf,945d33ae756479fa,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,50,50,B-051,3gWBMZ4BFOP5uam1qod7,Y,Y,87268e0f0ad8fc1d,eda224a31815d43b,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,51,51,B-052,3wWBMZ4BFOP5uam1qod7,Y,Y,f1b865e2b93c5543,45289f16b7672579,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,52,52,B-053,4AWBMZ4BFOP5uam1qod7,Y,Y,62e3c9a1515bf2d7,a3bc3dc4df15e853,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,53,53,B-054,4QWBMZ4BFOP5uam1qod7,Y,Y,f4c4504a04328351,bc070fe9a55388c6,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,54,54,B-055,4gWBMZ4BFOP5uam1qod7,Y,Y,79700e20b2e2c75a,98eb184abc6528fe,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,55,55,B-056,4wWBMZ4BFOP5uam1qod7,Y,Y,726e30b3d40cae5b,7f1fc9116d075620,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,56,56,B-057,5AWBMZ4BFOP5uam1qod7,Y,Y,73af0ae8c1f314fd,299bb73aa4baf2e1,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,57,57,B-058,5QWBMZ4BFOP5uam1qod7,Y,Y,f85701fc6b012a52,29239829c3c7fd49,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,58,58,B-059,5gWBMZ4BFOP5uam1qod7,Y,Y,f95f905fe31da6e3,cbddccfaff87b82e,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,59,59,B-060,5wWBMZ4BFOP5uam1qod7,Y,Y,9196f48ecbc93710,35b58e77fd916f7f,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,60,60,B-061,6AWBMZ4BFOP5uam1qod7,Y,Y,0971a6e8f64af598,41cdd1d7aa8c6999,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,61,61,B-062,6QWBMZ4BFOP5uam1qod7,Y,Y,7e95c62ce878a107,1b143c189328d454,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,62,62,B-063,6gWBMZ4BFOP5uam1qod7,Y,Y,d6432e85e0b9e884,ff9ef6e2787040cd,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,63,63,B-064,6wWBMZ4BFOP5uam1qod7,Y,,d6e9af2e2688ea9b,d6e9af2e2688ea9b,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,64,64,B-065,7AWBMZ4BFOP5uam1qod7,Y,Y,9d0e863eb1cce67a,8b43208b6b02924d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,65,65,B-067,7QWBMZ4BFOP5uam1qod7,Y,Y,9e05f1dad01993b8,72a6a2cb15374f2d,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,66,66,B-068,7gWBMZ4BFOP5uam1qod7,Y,,47362d770119d42f,47362d770119d42f,0,0,0,,,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,67,67,B-069,7wWBMZ4BFOP5uam1qod7,Y,Y,364da840cdc6a1c2,384bf807788a86e1,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
MATCHED,alignment_text_fingerprint,high,,68,68,B-070,8AWBMZ4BFOP5uam1qod7,Y,Y,498ff615db54161f,590937308df581c6,8,8,0,bpt;bpt;bpt;bpt;ept;ept;ept;ept,bpt;bpt;bpt;bpt;ept;ept;ept;ept,en-ca;fr-ca,en-CA;fr-CA,aligned;client;corrected;domain;project;subject;x-source;x-tag-complexity;x-tmx-group,,False,False
